code,baseyear,lineupyear,survname,welfaretype,sample,vintage,geo_code,poor215_ln,poor365_ln,poor685_ln,prosgap2017,geo_code2_new
SEN,2011,2010,ESPS-II,CONS-EXP,Louga,Fall 2024,SEN_2015_GAUL1_47587,0.3063,0.7825,0.9737,10.58611,SEN_2015_ADM1_47587
SEN,2011,2010,ESPS-II,CONS-EXP,Fatick,Fall 2024,SEN_2015_GAUL1_47586,0.6979,0.9345,0.9951,16.926646,SEN_2015_ADM1_47586
SLB,2012,2010,HIES,CONS,Choiseul,Fall 2024,SLB_2022_GADM1_SLB.2_1,0.4773,0.7322,0.9264,11.25626,SLB_2018_GADM1_SLB.2_1
SLB,2012,2010,HIES,CONS,Honiara,Fall 2024,SLB_2022_GADM1_SLB.4_1,0.0422,0.2414,0.6494,5.1556745,SLB_2018_GADM1_SLB.4_1
SLB,2012,2010,HIES,CONS,Western,Fall 2024,SLB_2022_GADM1_SLB.10_1,0.3141,0.6244,0.8962,9.3093439,SLB_2018_GADM1_SLB.10_1
SLB,2012,2010,HIES,CONS,Isabel,Fall 2024,SLB_2022_GADM1_SLB.5_1,0.3058,0.6825,0.9336,9.3175467,SLB_2018_GADM1_SLB.5_1
SLB,2012,2010,HIES,CONS,Central,Fall 2024,SLB_2022_GADM1_SLB.1_1,0.3598,0.7739,0.9715,10.136283,SLB_2018_GADM1_SLB.1_1
SLB,2012,2010,HIES,CONS,Rennell and Bellona,Fall 2024,SLB_2022_GADM1_SLB.8_1,0.2577,0.6764,0.8985,8.9755384,SLB_2018_GADM1_SLB.8_1
SLB,2012,2010,HIES,CONS,Guadalcanal,Fall 2024,SLB_2022_GADM1_SLB.3_1,0.2813,0.6461,0.856,10.029409,SLB_2018_GADM1_SLB.3_1
SLB,2012,2010,HIES,CONS,Malaita,Fall 2024,SLB_2022_GADM1_SLB.7_1,0.4312,0.7671,0.965,11.162735,SLB_2018_GADM1_SLB.7_1
SLB,2012,2010,HIES,CONS,Makira Ulawa,Fall 2024,SLB_2022_GADM1_SLB.6_1,0.6218,0.835,0.9544,15.513589,SLB_2018_GADM1_SLB.6_1
SLB,2012,2010,HIES,CONS,Temotu,Fall 2024,SLB_2022_GADM1_SLB.9_1,0.4181,0.7335,0.9363,11.588501,SLB_2018_GADM1_SLB.9_1
SLE,2011,2010,SLIHS,CONS-EXP,Kailahun,Fall 2024,SLE_2015_GAUL2_25406,0.4017,0.8375,0.9875,11.212286,SLE_2015_ADM2_25406
SLE,2011,2010,SLIHS,CONS-EXP,Kenema,Fall 2024,SLE_2015_GAUL2_25407,0.398,0.8285,0.9766,11.653133,SLE_2015_ADM2_25407
SLE,2011,2010,SLIHS,CONS-EXP,Kono,Fall 2024,SLE_2015_GAUL2_25408,0.4358,0.8043,0.9789,11.403261,SLE_2015_ADM2_25408
SLE,2011,2010,SLIHS,CONS-EXP,Bombali,Fall 2024,SLE_2015_GAUL2_25409,0.5691,0.8003,0.9171,15.204448,SLE_2015_ADM2_25409
SLE,2011,2010,SLIHS,CONS-EXP,Kambia,Fall 2024,SLE_2015_GAUL2_25410,0.5432,0.906,0.9897,12.35674,SLE_2015_ADM2_25410
SLE,2011,2010,SLIHS,CONS-EXP,Koinadugu,Fall 2024,SLE_2015_GAUL2_25411,0.4917,0.8576,0.9599,12.235416,SLE_2015_ADM2_25411
SLE,2011,2010,SLIHS,CONS-EXP,Port Loko,Fall 2024,SLE_2015_GAUL2_25412,0.5426,0.8931,0.9936,14.760372,SLE_2015_ADM2_25412
SLE,2011,2010,SLIHS,CONS-EXP,Tonkolili,Fall 2024,SLE_2015_GAUL2_25413,0.6975,0.9492,0.9994,13.641721,SLE_2015_ADM2_25413
SLE,2011,2010,SLIHS,CONS-EXP,Bo,Fall 2024,SLE_2015_GAUL2_25414,0.4688,0.7821,0.9672,12.114275,SLE_2015_ADM2_25414
SLE,2011,2010,SLIHS,CONS-EXP,Bonthe,Fall 2024,SLE_2015_GAUL2_25415,0.487,0.8198,0.9464,11.674924,SLE_2015_ADM2_25415
SLE,2011,2010,SLIHS,CONS-EXP,Moyamba,Fall 2024,SLE_2015_GAUL2_25416,0.6384,0.9422,0.9935,15.506608,SLE_2015_ADM2_25416
SLE,2011,2010,SLIHS,CONS-EXP,Pujehun,Fall 2024,SLE_2015_GAUL2_25417,0.4761,0.767,0.9235,12.488211,SLE_2015_ADM2_25417
SLE,2011,2010,SLIHS,CONS-EXP,Western Area,Fall 2024,SLE_2015_GAUL1_2657,0.1094,0.3718,0.8094,6.7786179,SLE_2015_ADMx_221_1
SLV,2010,2010,EHPM,INC,Ahuachapan,Fall 2024,SLV_2015_GAUL1_1184,0.163,0.3703,0.6813,7.1286569,SLV_2015_ADM1_1184
SLV,2010,2010,EHPM,INC,San Vicente,Fall 2024,SLV_2015_GAUL1_1194,0.0707,0.2538,0.5858,5.5090246,SLV_2015_ADM1_1194
SLV,2010,2010,EHPM,INC,Usulutan,Fall 2024,SLV_2015_GAUL1_1197,0.092,0.2788,0.6043,5.7882197,SLV_2015_ADM1_1197
SLV,2010,2010,EHPM,INC,San Miguel,Fall 2024,SLV_2015_GAUL1_1192,0.0806,0.2489,0.542,5.1667349,SLV_2015_ADM1_1192
SLV,2010,2010,EHPM,INC,Morazan,Fall 2024,SLV_2015_GAUL1_1191,0.1494,0.3537,0.6766,6.8055717,SLV_2015_ADM1_1191
SLV,2010,2010,EHPM,INC,La Union,Fall 2024,SLV_2015_GAUL1_1190,0.0838,0.2446,0.5441,5.4590477,SLV_2015_ADM1_1190
SLV,2010,2010,EHPM,INC,Santa Ana,Fall 2024,SLV_2015_GAUL1_1195,0.0658,0.2146,0.5064,5.0104524,SLV_2015_ADM1_1195
SLV,2010,2010,EHPM,INC,Sonsonate,Fall 2024,SLV_2015_GAUL1_1196,0.0717,0.2485,0.586,5.456292,SLV_2015_ADM1_1196
SLV,2010,2010,EHPM,INC,Chalatenango,Fall 2024,SLV_2015_GAUL1_1186,0.0935,0.2694,0.5855,5.7543599,SLV_2015_ADM1_1186
SLV,2010,2010,EHPM,INC,La Libertad,Fall 2024,SLV_2015_GAUL1_1188,0.0442,0.1449,0.4274,4.1611955,SLV_2015_ADM1_1188
SLV,2010,2010,EHPM,INC,San Salvador,Fall 2024,SLV_2015_GAUL1_1193,0.0167,0.0778,0.3104,3.3342201,SLV_2015_ADM1_1193
SLV,2010,2010,EHPM,INC,Cuscatlan,Fall 2024,SLV_2015_GAUL1_1187,0.0751,0.2407,0.5884,5.3654777,SLV_2015_ADM1_1187
SLV,2010,2010,EHPM,INC,La Paz,Fall 2024,SLV_2015_GAUL1_1189,0.0427,0.1987,0.5707,4.9555124,SLV_2015_ADM1_1189
SLV,2010,2010,EHPM,INC,Cabanas,Fall 2024,SLV_2015_GAUL1_1185,0.1239,0.3214,0.6577,6.4917047,SLV_2015_ADM1_1185
SRB,2013,2010,HBS,CONS,City of Belgrade (RS11),Fall 2024,SRB_2021_NUTS2_RS11,0,0.0171,0.0782,1.9722197,SRB_2015_ADMx_NUTS_RS11
SRB,2013,2010,HBS,CONS,Autonomous Province of Vojvodina (RS12),Fall 2024,SRB_2021_NUTS2_RS12,0.0039,0.0216,0.0907,2.291792,SRB_2015_ADMx_NUTS_RS12
SRB,2013,2010,HBS,CONS,Region Šumadije i Zapadne Srbije (RS21),Fall 2024,SRB_2021_NUTS2_RS21,0,0.0113,0.1556,2.5979584,SRB_2015_ADMx_NUTS_RS21
SRB,2013,2010,HBS,CONS,Region Južne i Istočne Srbije (RS22),Fall 2024,SRB_2021_NUTS2_RS22,0,0.0308,0.2782,3.0599523,SRB_2015_ADMx_NUTS_RS22
SSD,2009,2010,NBHS,CONS,National,Fall 2024,SSD_2020_WB0,0.3581,0.5832,0.832,,
STP,2010,2010,IOF,CONS-EXP,Sao Tome,Fall 2024,STP_2015_GAUL1_2621,0.227,0.598,0.9038,8.8491257,STP_2015_ADM1_2621
STP,2010,2010,IOF,CONS-EXP,Principe,Fall 2024,STP_2015_GAUL1_2620,0.2081,0.519,0.8809,7.9512898,STP_2015_ADM1_2620
SUR,1999,2010,EHS,CONS,National,Fall 2024,SUR_2020_WB0,0.0065,0.0267,0.1409,,
SVK,2011,2010,EU-SILC,INC,National,Fall 2024,SVK_2020_WB0,0.005,0.0115,0.0345,1.5487489,
SVN,2011,2010,EU-SILC,INC,National,Fall 2024,SVN_2020_WB0,0,0,0.0013,0.80101058,
SWE,2011,2010,EU-SILC,INC,Östra Sverige (SE1),Fall 2024,SWE_2021_NUTS1_SE1,0,0.0041,0.0092,0.98268107,SWE_2015_ADMx_NUTS_SE1
SWE,2011,2010,EU-SILC,INC,Södra Sverige (SE2),Fall 2024,SWE_2021_NUTS1_SE2,0,0.0092,0.0156,1.5271317,SWE_2015_ADMx_NUTS_SE2
SWE,2011,2010,EU-SILC,INC,Norra Sverige (SE3),Fall 2024,SWE_2021_NUTS1_SE3,0,0.0111,0.015,1.6866372,SWE_2015_ADMx_NUTS_SE3
SWZ,2009,2010,HIES,CONS-EXP,Hhohho,Fall 2024,SWZ_2015_GAUL1_2782,0.4695,0.6469,0.8162,13.919346,SWZ_2015_ADM1_2782
SWZ,2009,2010,HIES,CONS-EXP,Manzini,Fall 2024,SWZ_2015_GAUL1_2784,0.4142,0.6166,0.8223,12.840031,SWZ_2015_ADM1_2784
SWZ,2009,2010,HIES,CONS-EXP,Shiselweni,Fall 2024,SWZ_2015_GAUL1_2785,0.4649,0.7331,0.9134,14.328673,SWZ_2015_ADM1_2785
SWZ,2009,2010,HIES,CONS-EXP,Lubombo,Fall 2024,SWZ_2015_GAUL1_2783,0.5331,0.7567,0.9074,17.346311,SWZ_2015_ADM1_2783
SYC,2013,2010,HBS,INC,Central 1 Mahe,Fall 2024,SYC_2010_UN2_SC11,0.0117,0.0311,0.0916,2.0430091,SYC_2015_GADMx_203_1
SYC,2013,2010,HBS,INC,Central 2 Mahe,Fall 2024,SYC_2010_UN2_SC12,0.0376,0.058,0.1516,3.2268701,SYC_2015_GADMx_203_2
SYC,2013,2010,HBS,INC,East Mahe,Fall 2024,SYC_2010_UN2_SC13,0.0083,0.0261,0.0392,1.8992983,SYC_2015_GADMx_203_3
SYC,2013,2010,HBS,INC,West Mahe,Fall 2024,SYC_2010_UN2_SC14,0,0.0037,0.0578,1.750827,SYC_2015_GADMx_203_6
SYC,2013,2010,HBS,INC,North Mahe,Fall 2024,SYC_2010_UN2_SC15,0.0041,0.0204,0.0658,1.5391742,SYC_2015_GADMx_203_4
SYC,2013,2010,HBS,INC,Praslin & La Digue,Fall 2024,SYC_2010_UNx_6,0.0036,0.0093,0.0663,1.8403317,SYC_2015_GADMx_203_5
SYR,2009,2010,HIES,CONS,National,Fall 2024,SYR_2020_WB0,0.0048,0.1431,0.4471,,
TCD,2011,2010,ECOSIT-III,CONS,Barh el Ghazel,Fall 2024,TCD_2022_GADM1_TCD.1_1,0.2764,0.5265,0.8232,10.784162,TCD_2015_GADM1_47_1
TCD,2011,2010,ECOSIT-III,CONS,Logone Oriental,Fall 2024,TCD_2022_GADM1_TCD.12_1,0.366,0.7084,0.9312,12.17958,TCD_2015_GADM1_47_12
TCD,2011,2010,ECOSIT-III,CONS,Mandoul,Fall 2024,TCD_2022_GADM1_TCD.13_1,0.6023,0.8664,0.978,17.90692,TCD_2015_GADM1_47_13
TCD,2011,2010,ECOSIT-III,CONS,Mayo-Kebbi Est,Fall 2024,TCD_2022_GADM1_TCD.14_1,0.3677,0.7039,0.9286,12.877297,TCD_2015_GADM1_47_14
TCD,2011,2010,ECOSIT-III,CONS,Mayo-Kebbi Ouest,Fall 2024,TCD_2022_GADM1_TCD.15_1,0.3728,0.6885,0.9271,12.130724,TCD_2015_GADM1_47_15
TCD,2011,2010,ECOSIT-III,CONS,Moyen-Chari,Fall 2024,TCD_2022_GADM1_TCD.16_1,0.5481,0.8356,0.9509,17.682031,TCD_2015_GADM1_47_16
TCD,2011,2010,ECOSIT-III,CONS,Ville de N'Djamena,Fall 2024,TCD_2022_GADM1_TCD.22_1,0.0406,0.1887,0.5746,4.8506247,TCD_2015_GADM1_47_22
TCD,2011,2010,ECOSIT-III,CONS,Ouaddaï,Fall 2024,TCD_2022_GADM1_TCD.17_1,0.2267,0.5068,0.8147,8.959288,TCD_2015_GADM1_47_17
TCD,2011,2010,ECOSIT-III,CONS,Salamat,Fall 2024,TCD_2022_GADM1_TCD.18_1,0.3707,0.6942,0.9371,12.780568,TCD_2015_GADM1_47_18
TCD,2011,2010,ECOSIT-III,CONS,Sila,Fall 2024,TCD_2022_GADM1_TCD.19_1,0.2806,0.5673,0.8876,9.5476732,TCD_2015_GADM1_47_19
TCD,2011,2010,ECOSIT-III,CONS,Tandjilé,Fall 2024,TCD_2022_GADM1_TCD.20_1,0.5271,0.7937,0.9478,15.539832,TCD_2015_GADM1_47_20
TCD,2011,2010,ECOSIT-III,CONS,Batha,Fall 2024,TCD_2022_GADM1_TCD.2_1,0.3097,0.7016,0.9166,10.775539,TCD_2015_GADM1_47_2
TCD,2011,2010,ECOSIT-III,CONS,Wadi Fira,Fall 2024,TCD_2022_GADM1_TCD.23_1,0.3066,0.4861,0.7804,9.8717212,TCD_2015_GADM1_47_23
TCD,2011,2010,ECOSIT-III,CONS,Boukou & Ennedi Est & Ennedi Ouest & Tibesti,Fall 2024,TCD_2022_GADMx_3,0.1605,0.4637,0.7268,8.2744341,TCD_2015_GADMx_47_1
TCD,2011,2010,ECOSIT-III,CONS,Chari-Baguirmi,Fall 2024,TCD_2022_GADM1_TCD.4_1,0.3599,0.6514,0.9326,10.805329,TCD_2015_GADM1_47_4
TCD,2011,2010,ECOSIT-III,CONS,Guéra,Fall 2024,TCD_2022_GADM1_TCD.7_1,0.5875,0.8471,0.9545,20.392828,TCD_2015_GADM1_47_7
TCD,2011,2010,ECOSIT-III,CONS,Hadjer-Lamis,Fall 2024,TCD_2022_GADM1_TCD.8_1,0.2801,0.5426,0.8524,11.324605,TCD_2015_GADM1_47_8
TCD,2011,2010,ECOSIT-III,CONS,Kanem,Fall 2024,TCD_2022_GADM1_TCD.9_1,0.1684,0.4348,0.7463,8.8894388,TCD_2015_GADM1_47_9
TCD,2011,2010,ECOSIT-III,CONS,Lac,Fall 2024,TCD_2022_GADM1_TCD.10_1,0.303,0.7126,0.9477,11.050456,TCD_2015_GADM1_47_10
TCD,2011,2010,ECOSIT-III,CONS,Logone Occidental,Fall 2024,TCD_2022_GADM1_TCD.11_1,0.5395,0.827,0.9569,18.514892,TCD_2015_GADM1_47_11
TGO,2011,2010,QUIBB,CONS,Golfe,Fall 2024,TGO_2015_GAUL2_27394,0.1289,0.4522,0.7959,7.1718929,TGO_2015_ADM2_27394
TGO,2011,2010,QUIBB,CONS,Maritime,Fall 2024,TGO_2015_GAULx_2972,0.6283,0.8632,0.9901,17.17189,TGO_2015_ADMx_243_1
TGO,2011,2010,QUIBB,CONS,Plateaux,Fall 2024,TGO_2015_GAUL1_2973,0.7501,0.9171,0.9863,20.925361,TGO_2015_ADM1_2973
TGO,2011,2010,QUIBB,CONS,Centrale,Fall 2024,TGO_2015_GAUL1_2970,0.7958,0.9537,0.9922,20.5348,TGO_2015_ADM1_2970
TGO,2011,2010,QUIBB,CONS,Kara,Fall 2024,TGO_2015_GAUL1_2971,0.7561,0.9224,0.9913,22.98754,TGO_2015_ADM1_2971
TGO,2011,2010,QUIBB,CONS,Savanes,Fall 2024,TGO_2015_GAUL1_2974,0.9375,0.9787,0.996,35.649978,TGO_2015_ADM1_2974
THA,2009,2010,SES,CONS,Bangkok,Fall 2024,THA_2015_GAUL1_2853,0,0,0.0191,1.4414605,THA_2015_ADM1_2853
THA,2009,2010,SES,CONS,Samut Prakarn,Fall 2024,THA_2015_GAUL1_2906,0,0,0.0544,2.0187778,THA_2015_ADM1_2906
THA,2009,2010,SES,CONS,Nonthaburi,Fall 2024,THA_2015_GAUL1_2885,0,0.0065,0.0252,1.4174032,THA_2015_ADM1_2885
THA,2009,2010,SES,CONS,Pathum Thani,Fall 2024,THA_2015_GAUL1_2886,0,0.0059,0.0632,1.9458271,THA_2015_ADM1_2886
THA,2009,2010,SES,CONS,Phra Nakhon Si Ayudhya,Fall 2024,THA_2015_GAUL1_2896,0,0.0099,0.1046,2.1882608,THA_2015_ADM1_2896
THA,2009,2010,SES,CONS,Ang Thong,Fall 2024,THA_2015_GAUL1_2852,0,0.0054,0.171,2.4901424,THA_2015_ADM1_2852
THA,2009,2010,SES,CONS,Lopburi,Fall 2024,THA_2015_GAUL1_2871,0,0.0324,0.2396,2.8852705,THA_2015_ADM1_2871
THA,2009,2010,SES,CONS,Singburi,Fall 2024,THA_2015_GAUL1_2912,0,0.0089,0.2036,2.7234779,THA_2015_ADM1_2912
THA,2009,2010,SES,CONS,Chainat,Fall 2024,THA_2015_GAUL1_2856,0,0.007,0.2037,2.6663434,THA_2015_ADM1_2856
THA,2009,2010,SES,CONS,Saraburi,Fall 2024,THA_2015_GAUL1_2909,0,0.0199,0.165,2.5539511,THA_2015_ADM1_2909
THA,2009,2010,SES,CONS,Chonburi,Fall 2024,THA_2015_GAUL1_2861,0,0,0.0241,1.7537889,THA_2015_ADM1_2861
THA,2009,2010,SES,CONS,Rayong,Fall 2024,THA_2015_GAUL1_2902,0,0,0.0959,2.1930098,THA_2015_ADM1_2902
THA,2009,2010,SES,CONS,Chanthaburi,Fall 2024,THA_2015_GAUL1_2858,0,0.0048,0.1236,2.3567622,THA_2015_ADM1_2858
THA,2009,2010,SES,CONS,Trad,Fall 2024,THA_2015_GAUL1_2919,0,0.0101,0.2804,2.9814737,THA_2015_ADM1_2919
THA,2009,2010,SES,CONS,Chachoengsao,Fall 2024,THA_2015_GAUL1_2855,0,0.0026,0.1074,2.3781372,THA_2015_ADM1_2855
THA,2009,2010,SES,CONS,Prachuap Khilikhan,Fall 2024,THA_2015_GAUL1_2899,0,0.0036,0.1689,2.3693945,THA_2015_ADM1_2899
THA,2009,2010,SES,CONS,Nakhon Nayok,Fall 2024,THA_2015_GAUL1_2875,0,0,0.2424,2.9509131,THA_2015_ADM1_2875
THA,2009,2010,SES,CONS,Sa Kaeo,Fall 2024,THA_2015_GAUL1_2904,0.0027,0.0834,0.4128,3.7099881,THA_2015_ADM1_2904
THA,2009,2010,SES,CONS,Nakhon Ratchasima,Fall 2024,THA_2015_GAUL1_2878,0,0.0484,0.401,3.3916238,THA_2015_ADM1_2878
THA,2009,2010,SES,CONS,Buriram,Fall 2024,THA_2015_GAUL1_2854,0,0.1148,0.5907,4.394787,THA_2015_ADM1_2854
THA,2009,2010,SES,CONS,Surin,Fall 2024,THA_2015_GAUL1_2917,0,0.083,0.5031,3.977953,THA_2015_ADM1_2917
THA,2009,2010,SES,CONS,Si Saket,Fall 2024,THA_2015_GAUL1_2911,0.0253,0.2554,0.7019,5.407241,THA_2015_ADM1_2911
THA,2009,2010,SES,CONS,Ubon Ratchathani,Fall 2024,THA_2015_GAUL1_2921,0.0026,0.0491,0.4358,3.7592938,THA_2015_ADM1_2921
THA,2009,2010,SES,CONS,Yasothon,Fall 2024,THA_2015_GAUL1_2926,0,0.0822,0.5402,4.0847116,THA_2015_ADM1_2926
THA,2009,2010,SES,CONS,Chaiyaphum,Fall 2024,THA_2015_GAUL1_2857,0,0.0698,0.5668,4.1242792,THA_2015_ADM1_2857
THA,2009,2010,SES,CONS,Amnat Charoen,Fall 2024,THA_2015_GAUL1_2851,0,0.0391,0.4523,3.6572132,THA_2015_ADM1_2851
THA,2009,2010,SES,CONS,Nong Bua Lamphu,Fall 2024,THA_2015_GAUL1_2883,0,0.0576,0.4121,3.6038976,THA_2015_ADM1_2883
THA,2009,2010,SES,CONS,Khon Kaen,Fall 2024,THA_2015_GAUL1_2866,0,0.0256,0.308,3.0450108,THA_2015_ADM1_2866
THA,2009,2010,SES,CONS,Udon Thani,Fall 2024,THA_2015_GAUL1_2922,0,0.0477,0.3948,3.4347913,THA_2015_ADM1_2922
THA,2009,2010,SES,CONS,Loei,Fall 2024,THA_2015_GAUL1_2870,0.0055,0.0807,0.5045,4.0138686,THA_2015_ADM1_2870
THA,2009,2010,SES,CONS,Nong Khai,Fall 2024,THA_2015_GAUL1_2884,0,0.0214,0.3291,3.2464246,THA_2015_ADMx_240_2
THA,2009,2010,SES,CONS,Maha Sarakham,Fall 2024,THA_2015_GAUL1_2873,0.0212,0.1083,0.5524,4.1501543,THA_2015_ADM1_2873
THA,2009,2010,SES,CONS,Roi Et,Fall 2024,THA_2015_GAUL1_2903,0,0.0257,0.4402,3.5723415,THA_2015_ADM1_2903
THA,2009,2010,SES,CONS,Kalasin,Fall 2024,THA_2015_GAUL1_2863,0.0088,0.1659,0.6623,4.822751,THA_2015_ADM1_2863
THA,2009,2010,SES,CONS,Sakon Nakhon,Fall 2024,THA_2015_GAUL1_2905,0.0033,0.0461,0.3918,3.3541831,THA_2015_ADM1_2905
THA,2009,2010,SES,CONS,Nakhon Phanom,Fall 2024,THA_2015_GAUL1_2877,0.0077,0.1721,0.5483,4.3888005,THA_2015_ADM1_2877
THA,2009,2010,SES,CONS,Mukdahan,Fall 2024,THA_2015_GAUL1_2874,0.005,0.0437,0.3602,3.2421225,THA_2015_ADM1_2874
THA,2009,2010,SES,CONS,Chiang Mai,Fall 2024,THA_2015_GAUL1_2859,0,0.0192,0.207,2.5466858,THA_2015_ADM1_2859
THA,2009,2010,SES,CONS,Lamphun,Fall 2024,THA_2015_GAUL1_2869,0.0028,0.0442,0.1766,2.682965,THA_2015_ADM1_2869
THA,2009,2010,SES,CONS,Lampang,Fall 2024,THA_2015_GAUL1_2868,0.0032,0.0835,0.436,3.7261222,THA_2015_ADM1_2868
THA,2009,2010,SES,CONS,Uttaradit,Fall 2024,THA_2015_GAUL1_2924,0.0116,0.1183,0.5056,4.2132542,THA_2015_ADM1_2924
THA,2009,2010,SES,CONS,Phrae,Fall 2024,THA_2015_GAUL1_2897,0,0.0421,0.4175,3.6259342,THA_2015_ADM1_2897
THA,2009,2010,SES,CONS,Nan,Fall 2024,THA_2015_GAUL1_2881,0.0044,0.0975,0.3912,3.6116252,THA_2015_ADM1_2881
THA,2009,2010,SES,CONS,Phayao,Fall 2024,THA_2015_GAUL1_2891,0,0.029,0.4204,3.5614285,THA_2015_ADM1_2891
THA,2009,2010,SES,CONS,Chiang Rai,Fall 2024,THA_2015_GAUL1_2860,0.006,0.0441,0.4052,3.5637305,THA_2015_ADM1_2860
THA,2009,2010,SES,CONS,Mae Hong Son,Fall 2024,THA_2015_GAUL1_2872,0.1473,0.4584,0.8331,7.3020916,THA_2015_ADM1_2872
THA,2009,2010,SES,CONS,Nakhon Sawan,Fall 2024,THA_2015_GAUL1_2879,0,0.0169,0.4339,3.615222,THA_2015_ADM1_2879
THA,2009,2010,SES,CONS,Uthai Thani,Fall 2024,THA_2015_GAUL1_2923,0,0.0123,0.4163,3.4793326,THA_2015_ADM1_2923
THA,2009,2010,SES,CONS,Kampaeng Phet,Fall 2024,THA_2015_GAUL1_2864,0,0.0142,0.3199,3.1868655,THA_2015_ADM1_2864
THA,2009,2010,SES,CONS,Tak,Fall 2024,THA_2015_GAUL1_2918,0.0495,0.1464,0.5749,4.7714249,THA_2015_ADM1_2918
THA,2009,2010,SES,CONS,Sukhothai,Fall 2024,THA_2015_GAUL1_2914,0,0.0479,0.4233,3.6358012,THA_2015_ADM1_2914
THA,2009,2010,SES,CONS,Phitsanulok,Fall 2024,THA_2015_GAUL1_2895,0.0083,0.0406,0.4115,3.562823,THA_2015_ADM1_2895
THA,2009,2010,SES,CONS,Phichit,Fall 2024,THA_2015_GAUL1_2894,0.0013,0.0013,0.2489,2.9044517,THA_2015_ADM1_2894
THA,2009,2010,SES,CONS,Phetchabun,Fall 2024,THA_2015_GAUL1_2892,0,0.129,0.4666,3.9894417,THA_2015_ADM1_2892
THA,2009,2010,SES,CONS,Ratchaburi,Fall 2024,THA_2015_GAUL1_2901,0,0.0176,0.2381,2.7838396,THA_2015_ADM1_2901
THA,2009,2010,SES,CONS,Kanchanaburi,Fall 2024,THA_2015_GAUL1_2865,0,0.0154,0.1998,2.6837348,THA_2015_ADM1_2865
THA,2009,2010,SES,CONS,Suphanburi,Fall 2024,THA_2015_GAUL1_2915,0,0.0176,0.3533,3.3429488,THA_2015_ADM1_2915
THA,2009,2010,SES,CONS,Nakhon Pathom,Fall 2024,THA_2015_GAUL1_2876,0,0.0019,0.0959,2.2782457,THA_2015_ADM1_2876
THA,2009,2010,SES,CONS,Samut Sakhon,Fall 2024,THA_2015_GAUL1_2907,0,0,0.0682,2.2276558,THA_2015_ADM1_2907
THA,2009,2010,SES,CONS,Samut Songkham,Fall 2024,THA_2015_GAUL1_2908,0,0,0.0568,2.1340868,THA_2015_ADM1_2908
THA,2009,2010,SES,CONS,Phetchaburi,Fall 2024,THA_2015_GAUL1_2893,0,0.0016,0.1915,2.7229163,THA_2015_ADM1_2893
THA,2009,2010,SES,CONS,Phachinburi,Fall 2024,THA_2015_GAUL1_2888,0,0.0146,0.2021,2.6860835,THA_2015_ADM1_2888
THA,2009,2010,SES,CONS,Nakhon Si Thammarat,Fall 2024,THA_2015_GAUL1_2880,0,0.0018,0.1734,2.5427507,THA_2015_ADM1_2880
THA,2009,2010,SES,CONS,Krabi,Fall 2024,THA_2015_GAUL1_2867,0,0.0044,0.154,2.4344323,THA_2015_ADM1_2867
THA,2009,2010,SES,CONS,Phangnga,Fall 2024,THA_2015_GAUL1_2889,0,0.0028,0.1795,2.7555879,THA_2015_ADM1_2889
THA,2009,2010,SES,CONS,Phuket,Fall 2024,THA_2015_GAUL1_2898,0,0,0.0054,1.3098523,THA_2015_ADM1_2898
THA,2009,2010,SES,CONS,Surat Thani,Fall 2024,THA_2015_GAUL1_2916,0,0.0014,0.0998,2.1985894,THA_2015_ADM1_2916
THA,2009,2010,SES,CONS,Ranong,Fall 2024,THA_2015_GAUL1_2900,0,0.0072,0.2053,2.6071677,THA_2015_ADM1_2900
THA,2009,2010,SES,CONS,Chumphon,Fall 2024,THA_2015_GAUL1_2862,0,0.0015,0.1025,2.2995544,THA_2015_ADM1_2862
THA,2009,2010,SES,CONS,Songkhla,Fall 2024,THA_2015_GAUL1_2913,0,0.0006,0.1347,2.3351209,THA_2015_ADM1_2913
THA,2009,2010,SES,CONS,Satun,Fall 2024,THA_2015_GAUL1_2910,0,0.0111,0.2507,2.8577319,THA_2015_ADM1_2910
THA,2009,2010,SES,CONS,Trang,Fall 2024,THA_2015_GAUL1_2920,0,0.0011,0.1866,2.697312,THA_2015_ADM1_2920
THA,2009,2010,SES,CONS,Phatthalung,Fall 2024,THA_2015_GAUL1_2890,0,0.0035,0.1982,2.6055812,THA_2015_ADM1_2890
THA,2009,2010,SES,CONS,Pattani,Fall 2024,THA_2015_GAUL1_2887,0.0108,0.1141,0.5701,4.5152241,THA_2015_ADM1_2887
THA,2009,2010,SES,CONS,Yala,Fall 2024,THA_2015_GAUL1_2925,0,0.0474,0.4603,3.7007883,THA_2015_ADM1_2925
THA,2009,2010,SES,CONS,Narathiwat,Fall 2024,THA_2015_GAUL1_2882,0.0232,0.1795,0.6164,4.8766976,THA_2015_ADM1_2882
TJK,2009,2010,TLSS,CONS,Dushanbe,Fall 2024,TJK_2022_GADM1_TJK.1_1,0.0268,0.2249,0.5869,5.0731428,TJK_2015_GADM1_226_1
TJK,2009,2010,TLSS,CONS,Sughd,Fall 2024,TJK_2022_GADM1_TJK.4_1,0.0537,0.2501,0.7182,5.5559725,TJK_2015_ADM1_2849
TJK,2009,2010,TLSS,CONS,Khatlon,Fall 2024,TJK_2022_GADM1_TJK.3_1,0.1039,0.413,0.8408,6.8127519,TJK_2015_ADM1_2848
